milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
626,897,375,0,0,9,21:03:11:13:36:30:793,-0.6058108911452804,-0.028953125799960327,-0.7542430866415443,-0.07891991737585356,0.9674138047272236,0.08406329075286002,1,626
633,894,379,0,0,9,21:03:11:13:36:30:800,-0.9191851345524351,-0.03507216823473699,-1.0010084016157097,0.06964003146486755,1.3590140292459885,0.07797301435184763,1,633
641,888,383,0,0,9,21:03:11:13:36:30:808,-2.0213410579561817,-0.08421681261619963,-1.4432099892947177,-0.13852376171795291,2.4836816917188633,0.16211509518772235,1,641
647,881,389,0,0,9,21:03:11:13:36:30:814,-1.9824452240168156,0.023108016521914212,-1.6980087362567058,0.05359084606395689,2.6102342298405286,0.05836059637656031,1,647
656,870,398,0,0,9,21:03:11:13:36:30:823,-2.9327464199657762,-0.05791921703261801,-2.464188953822014,-0.08628697906788772,3.8305650711038064,0.10392342593628061,1,656
663,859,408,0,0,9,21:03:11:13:36:30:830,-3.163932757597141,-0.06425647127022086,-2.876760522761223,-0.041794693690253744,4.276239188809915,0.07665305291221514,1,663
671,844,421,0,0,9,21:03:11:13:36:30:838,-3.4567752663915012,0.06396251073829748,-2.8987446241609836,0.08490977945142475,4.51132083080313,0.10630556630034202,1,671
680,829,433,0,0,9,21:03:11:13:36:30:847,-3.58261409887267,-0.04563039943781646,-2.973493648098333,-0.08917499464737896,4.655833787488807,0.10017141819508571,1,680
688,814,446,0,0,9,21:03:11:13:36:30:855,-4.1701073473605375,-0.034278626969864674,-3.428455582356675,0.0647202253685077,5.398527851989187,0.07323750295230963,1,688
695,799,456,0,0,9,21:03:11:13:36:30:862,-4.129095825170113,-0.030534407506340698,-2.6196096240764266,-0.007090767900681556,4.889967987215366,0.03134691422109377,1,695
703,782,466,0,0,9,21:03:11:13:36:30:870,-3.6335596085232997,0.1578906838902663,-2.0935287913555314,0.10388875385868306,4.193520982292392,0.1890035482144344,1,703
712,771,472,0,0,9,21:03:11:13:36:30:879,-2.459261876332615,0.0325176304942597,-1.3598068890180897,0.002723168001136502,2.8101679223498497,0.03263145624889613,1,712
719,766,475,0,0,9,21:03:11:13:36:30:886,-1.03655779533452,0.08371981668433441,-0.6232506433011318,0.05806160968670181,1.2095013135354733,0.10188306152187156,1,719
728,764,476,0,0,9,21:03:11:13:36:30:895,-0.22425850504538555,0.005080378335825962,-0.08620452841646603,0.003080913197721257,0.24025631688822777,0.005941571355039236,1,728
