milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
983,492,595,895,100,60,21:03:11:20:00:34:364,1.09001522537963,-0.12382022631358572,0.9390044833002313,-0.18121006054977698,1.4387017102990252,0.21947331156384692,3,84
992,497,593,919,100,60,21:03:11:20:00:34:373,2.5993827898740975,0.18763030237408473,0.9374363058735335,0.10678750260310338,2.763254913297625,0.21589048399871236,3,93
995,500,592,913,100,60,21:03:11:20:00:34:376,1.4531223000240108,-0.24069285116303166,0.49827946768161113,-0.08844761695327387,1.5361793016246967,0.2564293851057292,3,96
1000,503,591,911,101,61,21:03:11:20:00:34:381,1.4454875278595576,0.17763894229725039,0.47456010701996243,0.058959872688614384,1.5213945866777405,0.187168000491386,3,101
1004,506,590,919,99,61,21:03:11:20:00:34:385,0.9323184882578123,-0.27350917638383726,0.32581718343998917,-0.07975990590717244,0.9876105510635759,0.2849015832818168,3,105
1011,507,590,930,99,62,21:03:11:20:00:34:392,0.6283594265420915,0.2376841383426109,-0.08676041049058904,0.002696919886190917,0.6343208476416345,0.23769943835975282,3,112
1015,509,590,919,99,62,21:03:11:20:00:34:396,0.7679128702305951,-0.2929074164983591,0.16812698120879627,0.12474677596350171,0.7861023203605073,0.318365376184395,3,116
1019,509,589,919,99,62,21:03:11:20:00:34:400,0.04998909253552791,0.18394552765082553,0.4142524856554041,-0.1266840237401978,0.4172577515687472,0.2233490519651866,3,120
1023,510,589,915,100,63,21:03:11:20:00:34:404,0.36546409296062643,-0.06787469410494294,-0.07513692383041268,0.006989318997289394,0.37310797440718235,0.0682336037439431,3,124
1035,510,590,837,100,63,21:03:11:20:00:34:416,-0.1570133546249286,-0.005315991603760681,-0.391662066322911,-0.018076842746039115,0.4219625193389881,0.01884229312998503,3,136
1039,509,591,712,100,64,21:03:11:20:00:34:420,-0.6753413075426214,-0.12884798485508572,-0.6805221818620998,-0.1263532150235553,0.9587472668434213,0.18046312129630585,3,140
1043,507,593,559,98,64,21:03:11:20:00:34:424,-0.6138436374268081,0.1457079310241036,-0.6084714284509121,0.14848970284026025,0.8643156196959928,0.20803844119035725,3,144
1052,504,595,368,98,64,21:03:11:20:00:34:433,-1.6224428591992945,-0.2525571408007055,-1.062371916990458,-0.18762808300954206,1.9393181588838801,0.31462582046498183,3,153
1056,501,597,9,98,64,21:03:11:20:00:34:437,0.0,-0.375,0.0,-0.25,0.0,0.45069390943299864,3,157
1767,459,774,233,109,49,21:03:11:20:00:35:148,0.0,0.0,0.0,-0.25,0.0,0.25,4,0
1771,459,776,242,109,49,21:03:11:20:00:35:152,0.15562259844293125,0.1556225984429312,-1.1626240333075075,0.08737596669249244,1.1729931951935382,0.17847395524719387,4,4
1775,460,778,242,110,50,21:03:11:20:00:35:156,0.23862071733938617,-0.16967909455025923,-0.571726088992192,0.06918411657627647,0.6195244689097203,0.1832414721449149,4,8
1784,461,781,247,109,50,21:03:11:20:00:35:165,1.175203379686283,0.3284258590224092,-1.6123207910533046,-0.12758787752812864,1.9951644836676539,0.3523382059424441,4,17
1787,464,783,256,109,50,21:03:11:20:00:35:168,1.1986211187604865,-0.3405918107507178,-0.8339766016011978,0.14648400382953308,1.4602087379402038,0.37075644961130944,4,20
1795,466,786,292,109,50,21:03:11:20:00:35:176,0.7151250054818981,0.25096778243107065,-0.9179828121157365,-0.13623555645816776,1.163656399804255,0.28556077227419707,4,28
1803,474,792,314,109,50,21:03:11:20:00:35:184,3.0658788593119213,-0.1007793189735648,-2.119092149935856,0.11720822200313791,3.7269511292604225,0.15457761299073156,4,36
1807,478,794,338,110,51,21:03:11:20:00:35:188,2.0698009193232867,0.10274034897924754,-0.9962321441345641,-0.05577821910249202,2.297075168695721,0.1169050428109206,4,40
1811,483,796,364,110,51,21:03:11:20:00:35:192,2.654917463394931,0.0648179230565746,-0.8959792735258878,0.10590465440683014,2.8020288356880543,0.12416585269065789,4,44
1815,488,797,380,111,51,21:03:11:20:00:35:196,1.366084782652544,-0.362012041205546,-0.2809618728729957,0.007159601475171495,1.3946781734160572,0.362082832886467,4,48
1824,493,798,399,111,51,21:03:11:20:00:35:205,3.341329064564313,0.5540416347168033,-0.35918334978116917,0.024840564150172672,3.3605792055034573,0.5545982209013717,4,57
1827,499,798,417,112,52,21:03:11:20:00:35:208,3.319612752129502,-0.45740806522889954,0.014439186670412666,0.0020189045953263283,3.319644154757029,0.457412520720859,4,60
1831,504,798,436,112,52,21:03:11:20:00:35:212,2.0255906261987953,0.06039700226354612,-0.03291618253147799,-0.02569658919627165,2.0258580552489045,0.06563621392756243,4,64
1836,509,798,452,112,52,21:03:11:20:00:35:217,1.5121119562292586,-0.15150275596564639,0.13007383805363512,0.09089259743031688,1.5176962052787373,0.1766763972148398,4,69
1843,514,796,477,112,52,21:03:11:20:00:35:224,2.3274643048498165,0.23139934536743836,0.7788710900294777,-0.04837909686579042,2.45432888285856,0.23640261007448404,4,76
1847,519,795,500,112,53,21:03:11:20:00:35:228,2.1322726995654904,-0.20399514800960133,0.4890160136726253,0.05345155868736422,2.187629659458056,0.21088169559629374,4,80
1852,523,793,524,112,53,21:03:11:20:00:35:233,1.3121091375596894,0.00926305654061429,0.8216724092696722,0.026277666218121148,1.548152426934331,0.027862518880130034,4,85
1858,527,790,536,112,53,21:03:11:20:00:35:239,1.4813258885921115,0.002698082692415309,1.044488849472959,-0.0408944083725811,1.812535060319263,0.04098331717124106,4,91
1863,530,788,561,112,53,21:03:11:20:00:35:244,1.0306030160847386,-0.10298723169536447,0.8132583219855349,0.028402197377611495,1.3128334528955636,0.10683189930049677,4,96
1868,532,785,584,113,54,21:03:11:20:00:35:249,1.2629287137356007,0.16925084408904267,1.9024778625849013,0.16728561886213508,2.2835084746073253,0.23797127243207522,4,101
1871,534,782,610,113,54,21:03:11:20:00:35:252,0.886932973061901,-0.19769244898262026,1.444115846536995,-0.13952696289407265,1.6947332170355558,0.24197123332989368,4,104
1877,535,778,613,113,54,21:03:11:20:00:35:258,0.1287352103478681,0.008451924903339425,1.1017777670367994,0.001604745917817028,1.1092731865144427,0.008602920668728706,4,110
1884,535,774,631,113,54,21:03:11:20:00:35:265,-0.0013378721431385188,-0.00479933622730051,1.4479707123568986,0.032001401724660226,1.4479713304293065,0.03235928522952517,4,117
1889,534,769,644,112,54,21:03:11:20:00:35:270,-0.9186592484788052,-0.22879588097363276,3.2907217376412197,0.3584323417224014,3.4165456779326235,0.425230876986967,4,122
1892,532,764,661,112,55,21:03:11:20:00:35:273,-0.6679725300667887,0.29491025890487577,1.668786800012747,-0.6316414920605747,1.79750846585506,0.6970961449469147,4,125
